       0    45.764 
    5000    49.351 
   10000    41.773 
   15000    41.082 
   20000    46.504 
   25000    48.137 
   30000    44.030 
   35000    42.790 
   40000    46.750 
   45000    39.170 
   50000    43.922 
   55000    42.746 
   60000    44.216 
   65000    44.402 
   70000    44.131 
   75000    44.048 
   80000    42.524 
   85000    48.123 
   90000    42.309 
   95000    46.807 
  100000    45.823 
  105000    41.685 
  110000    45.382 
  115000    49.041 
  120000    46.083 
  125000    40.463 
  130000    44.552 
  135000    42.200 
  140000    44.144 
  145000    42.107 
  150000    41.735 
  155000    48.119 
  160000    45.982 
  165000    43.393 
  170000    48.449 
  175000    44.435 
  180000    42.670 
  185000    41.611 
  190000    45.174 
  195000    40.663 
  200000    48.513 
  205000    45.034 
  210000    46.648 
  215000    41.854 
  220000    47.503 
  225000    39.667 
  230000    42.399 
  235000    41.382 
  240000    42.169 
  245000    46.238 
  250000    46.298 
  255000    42.884 
  260000    47.988 
  265000    41.489 
  270000    48.032 
  275000    45.694 
  280000    43.401 
  285000    41.149 
  290000    42.938 
  295000    42.843 
  300000    44.267 
  305000    42.184 
  310000    43.348 
  315000    46.541 
  320000    46.176 
  325000    41.284 
  330000    45.415 
  335000    41.885 
  340000    41.525 
  345000    44.140 
  350000    46.909 
  355000    41.842 
  360000    48.444 
  365000    44.109 
  370000    50.043 
  375000    46.275 
  380000    40.193 
  385000    42.448 
  390000    47.158 
  395000    48.978 
  400000    43.472 
  405000    42.602 
  410000    47.226 
  415000    42.454 
  420000    43.186 
  425000    42.324 
  430000    43.332 
  435000    42.854 
  440000    41.666 
  445000    43.945 
  450000    45.231 
  455000    44.073 
  460000    46.069 
  465000    43.500 
  470000    45.802 
  475000    42.197 
  480000    45.517 
  485000    44.909 
  490000    44.868 
  495000    45.598 
