       0     5.929 
    5000     8.233 
   10000     2.541 
   15000     7.201 
   20000     6.216 
   25000     4.326 
   30000     7.792 
   35000    -0.345 
   40000     8.579 
   45000     6.591 
   50000     3.409 
   55000     6.496 
   60000     3.763 
   65000     8.260 
   70000     7.066 
   75000     6.765 
   80000     5.189 
   85000     4.481 
   90000     9.680 
   95000     2.253 
  100000     8.207 
  105000     4.987 
  110000     5.905 
  115000     8.194 
  120000     7.902 
  125000     4.910 
  130000     9.362 
  135000     7.395 
  140000     6.644 
  145000     5.640 
  150000     5.141 
  155000    11.477 
  160000     3.699 
  165000     9.174 
  170000     4.854 
  175000     5.718 
  180000     9.513 
  185000     8.776 
  190000     5.116 
  195000     8.830 
  200000    13.268 
  205000     7.049 
  210000     6.675 
  215000     3.538 
  220000     6.628 
  225000     7.832 
  230000     4.209 
  235000     4.320 
  240000    11.193 
  245000    10.229 
  250000     6.228 
  255000     6.448 
  260000     8.393 
  265000     9.345 
  270000     7.888 
  275000     5.472 
  280000     8.433 
  285000     4.283 
  290000     5.628 
  295000     7.300 
  300000     4.921 
  305000     4.069 
  310000     6.912 
  315000     5.311 
  320000     5.158 
  325000     4.846 
  330000     9.712 
  335000     5.845 
  340000     8.963 
  345000     9.010 
  350000     5.824 
  355000     2.629 
  360000     4.840 
  365000     6.478 
  370000     2.362 
  375000     5.267 
  380000     8.721 
  385000     7.226 
  390000     6.413 
  395000     8.492 
  400000     6.691 
  405000     4.908 
  410000     4.062 
  415000     7.542 
  420000     4.196 
  425000     8.834 
  430000     8.558 
  435000     7.291 
  440000     9.347 
  445000     5.319 
  450000     5.561 
  455000     5.964 
  460000     5.791 
  465000     6.250 
  470000     4.602 
  475000     2.071 
  480000    10.705 
  485000     5.714 
  490000     7.224 
  495000     5.913 
