       0     1.164 
    5000    -0.052 
   10000    -0.330 
   15000    -0.928 
   20000     0.245 
   25000    -3.433 
   30000     1.410 
   35000     1.002 
   40000     2.840 
   45000     1.390 
   50000    -0.110 
   55000    -1.787 
   60000     0.162 
   65000     1.571 
   70000    -2.399 
   75000    -2.729 
   80000    -3.999 
   85000     1.586 
   90000     0.891 
   95000     2.945 
  100000     2.017 
  105000    -2.229 
  110000     2.801 
  115000    -0.321 
  120000    -1.772 
  125000    -1.100 
  130000    -0.238 
  135000    -1.548 
  140000    -1.756 
  145000    -1.303 
  150000    -4.376 
  155000    -2.661 
  160000     1.076 
  165000    -2.604 
  170000    -1.045 
  175000    -2.813 
  180000    -1.590 
  185000    -4.654 
  190000    -0.489 
  195000     0.668 
  200000     3.231 
  205000    -0.820 
  210000    -3.070 
  215000     0.585 
  220000     1.769 
  225000    -2.873 
  230000     1.338 
  235000     0.923 
  240000    -2.049 
  245000    -4.740 
  250000     0.599 
  255000    -0.927 
  260000    -1.782 
  265000    -1.721 
  270000    -1.458 
  275000     0.075 
  280000     0.967 
  285000     1.109 
  290000    -0.003 
  295000    -2.104 
  300000    -0.812 
  305000    -0.351 
  310000    -0.278 
  315000    -3.091 
  320000     1.463 
  325000     0.590 
  330000    -3.760 
  335000     2.515 
  340000    -1.825 
  345000     4.682 
  350000     1.820 
  355000     0.026 
  360000    -3.409 
  365000     0.132 
  370000     2.560 
  375000    -2.462 
  380000     3.712 
  385000     2.381 
  390000     1.020 
  395000    -0.884 
  400000    -2.187 
  405000     5.729 
  410000    -2.012 
  415000    -0.762 
  420000    -1.320 
  425000     1.072 
  430000     2.622 
  435000     2.241 
  440000    -1.341 
  445000     1.550 
  450000     1.007 
  455000     1.633 
  460000     0.544 
  465000    -0.406 
  470000    -0.092 
  475000     1.691 
  480000     1.266 
  485000     3.013 
  490000    -0.743 
  495000    -4.792 
