       0    84.609 
    5000    84.576 
   10000    85.534 
   15000    85.861 
   20000    85.349 
   25000    85.682 
   30000    82.219 
   35000    82.212 
   40000    84.794 
   45000    85.833 
   50000    80.444 
   55000    83.825 
   60000    85.002 
   65000    86.787 
   70000    82.570 
   75000    84.665 
   80000    87.422 
   85000    87.804 
   90000    87.135 
   95000    84.773 
  100000    80.958 
  105000    83.036 
  110000    82.755 
  115000    87.441 
  120000    85.402 
  125000    88.322 
  130000    87.105 
  135000    76.991 
  140000    85.665 
  145000    84.685 
  150000    85.132 
  155000    84.917 
  160000    85.801 
  165000    82.013 
  170000    84.605 
  175000    83.149 
  180000    83.679 
  185000    86.136 
  190000    85.385 
  195000    88.310 
  200000    88.129 
  205000    88.072 
  210000    84.681 
  215000    84.647 
  220000    83.982 
  225000    85.644 
  230000    83.918 
  235000    81.126 
  240000    80.432 
  245000    79.197 
  250000    83.502 
  255000    81.585 
  260000    85.492 
  265000    85.643 
  270000    85.569 
  275000    84.121 
  280000    81.937 
  285000    87.144 
  290000    82.377 
  295000    88.376 
  300000    85.897 
  305000    86.469 
  310000    87.858 
  315000    82.806 
  320000    79.785 
  325000    83.535 
  330000    90.791 
  335000    80.975 
  340000    84.838 
  345000    82.428 
  350000    84.732 
  355000    84.922 
  360000    85.209 
  365000    82.413 
  370000    81.594 
  375000    83.312 
  380000    82.065 
  385000    83.587 
  390000    83.703 
  395000    81.653 
  400000    83.771 
  405000    87.060 
  410000    92.968 
  415000    83.879 
  420000    80.030 
  425000    82.550 
  430000    89.691 
  435000    86.092 
  440000    87.541 
  445000    80.290 
  450000    81.360 
  455000    84.558 
  460000    85.150 
  465000    79.551 
  470000    86.663 
  475000    81.255 
  480000    84.142 
  485000    84.782 
  490000    83.319 
  495000    82.640 
