       0    67.987 
    5000    66.075 
   10000    63.141 
   15000    67.060 
   20000    65.985 
   25000    66.729 
   30000    71.804 
   35000    72.115 
   40000    64.870 
   45000    64.910 
   50000    68.219 
   55000    70.005 
   60000    67.039 
   65000    66.807 
   70000    70.772 
   75000    67.325 
   80000    68.204 
   85000    65.792 
   90000    72.239 
   95000    67.360 
  100000    66.941 
  105000    67.136 
  110000    68.288 
  115000    68.928 
  120000    69.874 
  125000    68.918 
  130000    65.389 
  135000    66.914 
  140000    73.315 
  145000    67.408 
  150000    69.991 
  155000    68.446 
  160000    69.104 
  165000    68.703 
  170000    66.602 
  175000    66.323 
  180000    68.644 
  185000    69.309 
  190000    67.001 
  195000    67.982 
  200000    71.454 
  205000    71.646 
  210000    60.597 
  215000    71.182 
  220000    66.896 
  225000    71.070 
  230000    68.345 
  235000    68.601 
  240000    69.046 
  245000    72.808 
  250000    64.094 
  255000    71.772 
  260000    71.233 
  265000    67.692 
  270000    65.274 
  275000    70.648 
  280000    63.639 
  285000    68.150 
  290000    69.459 
  295000    69.145 
  300000    65.198 
  305000    72.612 
  310000    68.982 
  315000    66.895 
  320000    66.683 
  325000    66.850 
  330000    71.737 
  335000    66.991 
  340000    65.825 
  345000    67.217 
  350000    69.046 
  355000    69.384 
  360000    62.118 
  365000    67.240 
  370000    66.092 
  375000    64.827 
  380000    69.376 
  385000    71.721 
  390000    67.430 
  395000    66.871 
  400000    64.784 
  405000    70.963 
  410000    64.961 
  415000    67.483 
  420000    69.132 
  425000    68.790 
  430000    65.482 
  435000    65.608 
  440000    66.687 
  445000    66.607 
  450000    66.830 
  455000    65.311 
  460000    66.245 
  465000    67.057 
  470000    67.916 
  475000    67.725 
  480000    64.952 
  485000    66.793 
  490000    64.350 
  495000    66.728 
