       0   100.429 
    5000   100.891 
   10000   101.367 
   15000   100.138 
   20000   100.458 
   25000   101.677 
   30000    99.369 
   35000    99.795 
   40000   101.807 
   45000    98.658 
   50000   100.756 
   55000    96.884 
   60000   101.853 
   65000   101.763 
   70000    95.825 
   75000    97.907 
   80000    96.400 
   85000   102.582 
   90000   101.900 
   95000    96.254 
  100000    96.669 
  105000    96.979 
  110000    98.047 
  115000   101.978 
  120000   101.880 
  125000    99.901 
  130000   100.427 
  135000   101.319 
  140000    99.207 
  145000   106.641 
  150000   102.427 
  155000    99.140 
  160000    98.888 
  165000    99.647 
  170000    99.530 
  175000   101.505 
  180000   102.108 
  185000    97.343 
  190000   100.795 
  195000   101.335 
  200000   100.538 
  205000    98.793 
  210000   101.464 
  215000   100.936 
  220000    99.895 
  225000    99.754 
  230000   102.173 
  235000    98.021 
  240000    99.036 
  245000    99.749 
  250000    94.348 
  255000    99.512 
  260000   102.223 
  265000    96.520 
  270000    95.899 
  275000   100.092 
  280000   100.153 
  285000   102.106 
  290000    99.931 
  295000    98.527 
  300000    97.737 
  305000    96.120 
  310000    95.076 
  315000    98.621 
  320000    96.572 
  325000   102.491 
  330000    98.257 
  335000    95.376 
  340000    99.444 
  345000    99.002 
  350000   102.015 
  355000    99.379 
  360000    99.106 
  365000    99.415 
  370000   101.276 
  375000    97.934 
  380000   100.253 
  385000   101.003 
  390000   100.595 
  395000    98.332 
  400000    99.750 
  405000    99.743 
  410000    96.245 
  415000    99.285 
  420000    99.801 
  425000   101.131 
  430000   101.113 
  435000   100.403 
  440000   100.857 
  445000    99.894 
  450000   100.385 
  455000   101.839 
  460000    95.175 
  465000    99.382 
  470000    96.389 
  475000    98.979 
  480000    95.407 
  485000    99.401 
  490000    99.533 
  495000    99.231 
