       0    36.687 
    5000    42.227 
   10000    36.702 
   15000    37.191 
   20000    41.560 
   25000    35.894 
   30000    38.404 
   35000    39.094 
   40000    37.079 
   45000    39.581 
   50000    39.815 
   55000    37.167 
   60000    36.412 
   65000    33.713 
   70000    42.534 
   75000    42.561 
   80000    39.369 
   85000    37.227 
   90000    40.648 
   95000    39.409 
  100000    39.641 
  105000    36.656 
  110000    40.003 
  115000    43.193 
  120000    35.849 
  125000    38.397 
  130000    41.316 
  135000    39.190 
  140000    39.453 
  145000    37.473 
  150000    38.182 
  155000    38.902 
  160000    35.176 
  165000    40.852 
  170000    40.345 
  175000    38.941 
  180000    42.401 
  185000    39.047 
  190000    38.873 
  195000    40.825 
  200000    38.467 
  205000    38.593 
  210000    35.685 
  215000    36.162 
  220000    37.407 
  225000    39.706 
  230000    40.077 
  235000    38.384 
  240000    37.768 
  245000    37.015 
  250000    40.215 
  255000    37.717 
  260000    34.439 
  265000    39.361 
  270000    35.758 
  275000    39.104 
  280000    35.107 
  285000    38.672 
  290000    38.369 
  295000    39.890 
  300000    43.625 
  305000    40.041 
  310000    36.902 
  315000    35.989 
  320000    40.841 
  325000    38.329 
  330000    35.691 
  335000    34.493 
  340000    43.887 
  345000    42.700 
  350000    38.622 
  355000    37.322 
  360000    36.777 
  365000    37.062 
  370000    42.501 
  375000    36.078 
  380000    41.692 
  385000    42.142 
  390000    38.459 
  395000    38.923 
  400000    37.269 
  405000    39.650 
  410000    40.219 
  415000    37.769 
  420000    38.435 
  425000    36.618 
  430000    40.369 
  435000    37.236 
  440000    38.524 
  445000    38.572 
  450000    39.239 
  455000    37.891 
  460000    41.030 
  465000    37.500 
  470000    39.924 
  475000    38.283 
  480000    42.809 
  485000    43.002 
  490000    37.789 
  495000    46.026 
