       0   101.731 
    5000   100.304 
   10000    99.135 
   15000   104.562 
   20000   103.879 
   25000   104.346 
   30000   104.502 
   35000   102.065 
   40000   103.116 
   45000   102.009 
   50000   102.373 
   55000   101.225 
   60000    99.421 
   65000   100.970 
   70000   102.575 
   75000    98.438 
   80000   104.689 
   85000   101.539 
   90000   100.865 
   95000   106.796 
  100000   104.353 
  105000   102.673 
  110000   103.187 
  115000   105.163 
  120000   105.857 
  125000   102.207 
  130000    98.734 
  135000   102.471 
  140000   102.388 
  145000   105.095 
  150000   104.813 
  155000   101.675 
  160000   103.429 
  165000   100.142 
  170000    98.955 
  175000   101.998 
  180000   102.799 
  185000    99.157 
  190000   101.315 
  195000   103.635 
  200000   101.245 
  205000    99.252 
  210000   103.378 
  215000   102.536 
  220000   107.142 
  225000   100.730 
  230000   102.468 
  235000   102.601 
  240000   102.263 
  245000    99.335 
  250000   107.664 
  255000   102.718 
  260000   104.031 
  265000   102.542 
  270000    98.534 
  275000    98.564 
  280000   102.907 
  285000   104.902 
  290000   104.433 
  295000    99.276 
  300000   103.557 
  305000   105.760 
  310000    98.552 
  315000   100.903 
  320000   102.240 
  325000   101.670 
  330000   100.863 
  335000   107.910 
  340000    98.920 
  345000   103.785 
  350000    99.338 
  355000   107.019 
  360000   100.683 
  365000   106.307 
  370000   100.470 
  375000   102.492 
  380000   101.773 
  385000   104.349 
  390000   104.258 
  395000   106.035 
  400000   102.483 
  405000   101.236 
  410000   102.770 
  415000    98.357 
  420000   102.038 
  425000   105.345 
  430000   103.299 
  435000    99.757 
  440000   100.136 
  445000   104.169 
  450000    98.403 
  455000   101.398 
  460000   101.792 
  465000   101.795 
  470000    99.969 
  475000   100.077 
  480000   105.642 
  485000   101.333 
  490000   104.953 
  495000   103.165 
