       0   105.429 
    5000   105.137 
   10000   108.341 
   15000   106.548 
   20000   106.628 
   25000   108.086 
   30000   105.497 
   35000   106.304 
   40000   108.202 
   45000   107.703 
   50000   102.613 
   55000   107.097 
   60000   106.256 
   65000   107.839 
   70000   114.049 
   75000   104.798 
   80000   111.623 
   85000   106.473 
   90000   106.304 
   95000   110.820 
  100000   103.785 
  105000   114.653 
  110000   107.645 
  115000   108.132 
  120000   108.439 
  125000   110.013 
  130000   105.893 
  135000   106.438 
  140000   107.096 
  145000   107.507 
  150000   106.306 
  155000   104.671 
  160000   107.205 
  165000   108.567 
  170000   108.538 
  175000   109.353 
  180000   107.190 
  185000   107.474 
  190000   109.535 
  195000   107.228 
  200000   108.838 
  205000   105.054 
  210000   107.599 
  215000   109.642 
  220000   105.528 
  225000   105.193 
  230000   107.880 
  235000   106.910 
  240000   102.945 
  245000   107.722 
  250000   110.019 
  255000   108.219 
  260000   108.230 
  265000   109.794 
  270000   106.405 
  275000   112.046 
  280000   103.336 
  285000   110.306 
  290000   108.670 
  295000   102.400 
  300000   106.515 
  305000   109.454 
  310000   106.129 
  315000   109.296 
  320000   107.248 
  325000   105.075 
  330000   103.861 
  335000   107.799 
  340000   104.339 
  345000   109.271 
  350000   107.277 
  355000   104.607 
  360000   103.906 
  365000   107.249 
  370000   104.934 
  375000   106.256 
  380000   109.346 
  385000   109.274 
  390000   105.308 
  395000   104.511 
  400000   107.599 
  405000   104.165 
  410000   103.754 
  415000   106.326 
  420000   106.824 
  425000   104.466 
  430000   106.079 
  435000   105.736 
  440000   105.565 
  445000   105.741 
  450000   112.450 
  455000   108.253 
  460000   108.783 
  465000   104.598 
  470000   110.714 
  475000   107.713 
  480000   110.234 
  485000   106.054 
  490000   111.483 
  495000   105.970 
