       0    -5.401 
    5000     3.218 
   10000     1.971 
   15000    -1.140 
   20000     1.970 
   25000    -1.075 
   30000     0.762 
   35000     2.271 
   40000     2.167 
   45000     0.040 
   50000    -1.805 
   55000     3.154 
   60000    -1.932 
   65000     0.143 
   70000    -1.297 
   75000     1.787 
   80000     0.090 
   85000    -0.847 
   90000     1.436 
   95000    -1.421 
  100000     1.624 
  105000    -2.099 
  110000    -0.749 
  115000     0.717 
  120000    -0.873 
  125000     1.916 
  130000     0.731 
  135000    -0.922 
  140000     1.896 
  145000     2.246 
  150000     1.000 
  155000    -0.415 
  160000     1.967 
  165000    -2.709 
  170000    -0.017 
  175000     5.073 
  180000    -0.666 
  185000    -4.744 
  190000    -2.760 
  195000    -0.910 
  200000    -2.839 
  205000    -0.619 
  210000     0.772 
  215000    -0.810 
  220000    -2.820 
  225000     1.731 
  230000     2.507 
  235000    -4.702 
  240000     1.874 
  245000    -2.785 
  250000     2.749 
  255000     2.733 
  260000    -1.218 
  265000    -1.327 
  270000    -0.491 
  275000    -1.563 
  280000     1.188 
  285000    -2.011 
  290000    -0.368 
  295000    -3.234 
  300000    -3.525 
  305000    -0.085 
  310000     0.052 
  315000     2.817 
  320000     3.761 
  325000    -1.497 
  330000     5.907 
  335000    -0.234 
  340000     0.082 
  345000    -0.060 
  350000    -2.920 
  355000    -1.375 
  360000    -3.128 
  365000    -2.412 
  370000     1.804 
  375000    -1.519 
  380000     1.586 
  385000    -2.021 
  390000     3.070 
  395000     1.745 
  400000     1.712 
  405000     3.039 
  410000    -3.512 
  415000     0.440 
  420000    -1.094 
  425000     1.349 
  430000    -2.687 
  435000     3.238 
  440000    -1.428 
  445000    -3.411 
  450000     0.361 
  455000    -4.805 
  460000    -6.861 
  465000    -2.172 
  470000     1.093 
  475000    -0.556 
  480000    -1.232 
  485000    -2.663 
  490000     0.046 
  495000     0.045 
