       0   109.020 
    5000   112.358 
   10000   115.862 
   15000   114.323 
   20000   113.590 
   25000   113.973 
   30000   112.234 
   35000   115.305 
   40000   115.215 
   45000   114.795 
   50000   114.620 
   55000   112.995 
   60000   114.122 
   65000   112.857 
   70000   112.473 
   75000   108.610 
   80000   114.491 
   85000   117.631 
   90000   116.800 
   95000   117.338 
  100000   109.801 
  105000   114.314 
  110000   114.274 
  115000   112.496 
  120000   114.850 
  125000   115.750 
  130000   115.109 
  135000   111.429 
  140000   113.756 
  145000   114.129 
  150000   114.167 
  155000   118.191 
  160000   111.536 
  165000   113.510 
  170000   112.088 
  175000   112.858 
  180000   118.315 
  185000   114.402 
  190000   117.597 
  195000   112.257 
  200000   113.532 
  205000   111.502 
  210000   112.859 
  215000   108.802 
  220000   114.803 
  225000   112.335 
  230000   112.802 
  235000   112.621 
  240000   113.755 
  245000   111.458 
  250000   113.812 
  255000   114.584 
  260000   112.867 
  265000   110.035 
  270000   111.837 
  275000   113.043 
  280000   112.286 
  285000   113.984 
  290000   113.166 
  295000   108.895 
  300000   111.245 
  305000   113.155 
  310000   112.435 
  315000   107.607 
  320000   111.495 
  325000   115.001 
  330000   112.774 
  335000   109.932 
  340000   114.069 
  345000   109.893 
  350000   113.246 
  355000   111.095 
  360000   114.209 
  365000   113.905 
  370000   111.235 
  375000   108.365 
  380000   116.068 
  385000   113.313 
  390000   117.414 
  395000   110.759 
  400000   114.468 
  405000   115.014 
  410000   114.208 
  415000   115.492 
  420000   111.230 
  425000   111.670 
  430000   116.570 
  435000   114.247 
  440000   112.625 
  445000   109.015 
  450000   116.474 
  455000   112.256 
  460000   110.974 
  465000   114.278 
  470000   113.478 
  475000   110.764 
  480000   109.032 
  485000   110.131 
  490000   109.380 
  495000   116.820 
