       0    59.319 
    5000    61.039 
   10000    63.258 
   15000    57.720 
   20000    59.983 
   25000    57.655 
   30000    57.515 
   35000    64.937 
   40000    59.584 
   45000    65.360 
   50000    60.469 
   55000    64.139 
   60000    60.633 
   65000    61.160 
   70000    57.903 
   75000    62.147 
   80000    57.803 
   85000    61.609 
   90000    58.326 
   95000    63.085 
  100000    59.524 
  105000    63.229 
  110000    60.172 
  115000    59.959 
  120000    56.989 
  125000    62.276 
  130000    58.575 
  135000    60.628 
  140000    64.309 
  145000    61.203 
  150000    58.275 
  155000    55.987 
  160000    60.769 
  165000    62.642 
  170000    60.491 
  175000    58.175 
  180000    57.586 
  185000    55.573 
  190000    63.583 
  195000    59.726 
  200000    60.599 
  205000    55.968 
  210000    63.152 
  215000    59.969 
  220000    60.028 
  225000    60.885 
  230000    57.267 
  235000    59.869 
  240000    60.899 
  245000    65.600 
  250000    60.659 
  255000    58.461 
  260000    63.107 
  265000    59.298 
  270000    62.812 
  275000    61.392 
  280000    61.157 
  285000    63.495 
  290000    63.749 
  295000    59.454 
  300000    66.581 
  305000    58.580 
  310000    57.066 
  315000    59.085 
  320000    59.058 
  325000    62.907 
  330000    64.212 
  335000    57.363 
  340000    61.097 
  345000    62.139 
  350000    62.108 
  355000    57.666 
  360000    61.866 
  365000    59.654 
  370000    62.251 
  375000    60.149 
  380000    56.418 
  385000    57.600 
  390000    56.993 
  395000    63.717 
  400000    56.256 
  405000    57.356 
  410000    60.436 
  415000    58.228 
  420000    61.369 
  425000    59.997 
  430000    61.050 
  435000    61.141 
  440000    62.397 
  445000    58.429 
  450000    57.255 
  455000    60.674 
  460000    60.096 
  465000    56.916 
  470000    61.556 
  475000    60.553 
  480000    66.681 
  485000    56.627 
  490000    60.784 
  495000    62.064 
