       0   143.130 
    5000   142.959 
   10000   141.844 
   15000   140.363 
   20000   143.169 
   25000   142.537 
   30000   143.729 
   35000   145.442 
   40000   138.993 
   45000   140.290 
   50000   142.304 
   55000   146.057 
   60000   141.011 
   65000   141.333 
   70000   142.684 
   75000   141.712 
   80000   138.392 
   85000   141.814 
   90000   142.700 
   95000   139.651 
  100000   142.422 
  105000   145.130 
  110000   145.733 
  115000   145.345 
  120000   140.138 
  125000   141.064 
  130000   144.825 
  135000   143.665 
  140000   140.551 
  145000   140.314 
  150000   144.071 
  155000   138.019 
  160000   140.218 
  165000   143.188 
  170000   139.176 
  175000   141.062 
  180000   140.293 
  185000   141.313 
  190000   140.818 
  195000   141.570 
  200000   140.009 
  205000   145.015 
  210000   145.035 
  215000   140.204 
  220000   138.850 
  225000   140.021 
  230000   140.555 
  235000   139.568 
  240000   142.286 
  245000   140.622 
  250000   144.059 
  255000   140.553 
  260000   138.173 
  265000   141.122 
  270000   139.732 
  275000   141.988 
  280000   145.938 
  285000   145.979 
  290000   142.859 
  295000   143.370 
  300000   143.353 
  305000   138.869 
  310000   141.082 
  315000   139.331 
  320000   140.284 
  325000   139.378 
  330000   136.669 
  335000   140.638 
  340000   137.554 
  345000   142.622 
  350000   142.758 
  355000   142.693 
  360000   143.201 
  365000   144.587 
  370000   141.198 
  375000   144.594 
  380000   141.084 
  385000   141.248 
  390000   142.768 
  395000   141.530 
  400000   144.716 
  405000   141.847 
  410000   143.142 
  415000   136.191 
  420000   140.392 
  425000   140.407 
  430000   144.072 
  435000   142.334 
  440000   141.414 
  445000   143.545 
  450000   138.993 
  455000   144.621 
  460000   140.831 
  465000   140.683 
  470000   140.527 
  475000   141.654 
  480000   140.627 
  485000   141.933 
  490000   146.240 
  495000   139.045 
