       0     9.781 
    5000    11.533 
   10000    12.623 
   15000    11.339 
   20000    14.427 
   25000    15.466 
   30000    11.779 
   35000     9.860 
   40000    12.874 
   45000    13.084 
   50000    15.768 
   55000     9.909 
   60000    11.710 
   65000    16.042 
   70000    17.995 
   75000    12.782 
   80000    14.197 
   85000    13.526 
   90000    11.466 
   95000    13.668 
  100000    15.406 
  105000    11.462 
  110000     9.668 
  115000    17.638 
  120000    12.729 
  125000    12.708 
  130000    14.870 
  135000    17.020 
  140000    15.481 
  145000    11.094 
  150000    13.484 
  155000    14.361 
  160000    15.273 
  165000    12.795 
  170000    18.234 
  175000    14.059 
  180000    10.786 
  185000    12.231 
  190000    13.371 
  195000    11.254 
  200000    18.327 
  205000    14.004 
  210000    13.355 
  215000    14.226 
  220000    15.516 
  225000    12.192 
  230000    13.680 
  235000    15.518 
  240000    16.237 
  245000    14.515 
  250000    14.174 
  255000    12.226 
  260000    10.766 
  265000    12.284 
  270000    12.287 
  275000    13.047 
  280000    14.027 
  285000    15.960 
  290000    13.407 
  295000    14.682 
  300000    14.942 
  305000    12.212 
  310000    16.292 
  315000    15.403 
  320000    11.994 
  325000    12.204 
  330000    13.894 
  335000    11.755 
  340000    10.826 
  345000    13.800 
  350000    17.613 
  355000    11.414 
  360000    13.001 
  365000    15.395 
  370000    15.943 
  375000    15.360 
  380000    14.902 
  385000    11.186 
  390000    12.258 
  395000    12.107 
  400000    14.646 
  405000     9.885 
  410000    14.289 
  415000    11.141 
  420000    14.739 
  425000    17.501 
  430000    13.518 
  435000    12.945 
  440000    14.649 
  445000    12.952 
  450000    15.047 
  455000    16.324 
  460000    14.993 
  465000    16.836 
  470000    12.473 
  475000    13.761 
  480000    12.072 
  485000    11.681 
  490000    13.246 
  495000    14.350 
