       0   131.661 
    5000   135.275 
   10000   135.948 
   15000   136.028 
   20000   133.804 
   25000   131.379 
   30000   136.062 
   35000   133.652 
   40000   135.299 
   45000   138.525 
   50000   138.137 
   55000   135.778 
   60000   134.129 
   65000   134.245 
   70000   134.550 
   75000   133.268 
   80000   132.316 
   85000   135.489 
   90000   134.405 
   95000   130.851 
  100000   136.726 
  105000   135.700 
  110000   137.406 
  115000   137.269 
  120000   134.294 
  125000   137.087 
  130000   134.125 
  135000   137.202 
  140000   136.124 
  145000   134.845 
  150000   132.268 
  155000   132.980 
  160000   130.080 
  165000   135.753 
  170000   133.940 
  175000   133.078 
  180000   132.872 
  185000   133.844 
  190000   132.482 
  195000   133.877 
  200000   136.459 
  205000   133.530 
  210000   132.671 
  215000   133.679 
  220000   133.401 
  225000   133.069 
  230000   135.601 
  235000   132.421 
  240000   130.745 
  245000   137.145 
  250000   134.888 
  255000   134.163 
  260000   137.234 
  265000   133.152 
  270000   131.873 
  275000   135.249 
  280000   132.148 
  285000   135.284 
  290000   132.179 
  295000   137.584 
  300000   135.206 
  305000   135.131 
  310000   132.453 
  315000   133.401 
  320000   136.763 
  325000   130.709 
  330000   136.423 
  335000   135.218 
  340000   137.441 
  345000   135.852 
  350000   133.741 
  355000   134.955 
  360000   136.227 
  365000   130.091 
  370000   135.642 
  375000   131.018 
  380000   137.094 
  385000   131.858 
  390000   134.185 
  395000   133.396 
  400000   134.045 
  405000   133.525 
  410000   127.867 
  415000   132.896 
  420000   132.144 
  425000   134.214 
  430000   134.397 
  435000   134.702 
  440000   131.752 
  445000   131.959 
  450000   136.405 
  455000   133.737 
  460000   132.326 
  465000   136.462 
  470000   136.458 
  475000   133.773 
  480000   132.036 
  485000   132.836 
  490000   133.257 
  495000   134.768 
