       0   151.555 
    5000   152.486 
   10000   156.045 
   15000   148.915 
   20000   151.358 
   25000   159.502 
   30000   151.831 
   35000   152.248 
   40000   151.907 
   45000   154.383 
   50000   157.113 
   55000   154.659 
   60000   152.761 
   65000   153.043 
   70000   155.544 
   75000   154.301 
   80000   150.027 
   85000   153.065 
   90000   152.636 
   95000   149.376 
  100000   154.458 
  105000   154.247 
  110000   151.128 
  115000   151.227 
  120000   147.790 
  125000   149.699 
  130000   152.474 
  135000   156.271 
  140000   152.828 
  145000   151.524 
  150000   153.778 
  155000   152.736 
  160000   154.973 
  165000   154.542 
  170000   150.183 
  175000   153.226 
  180000   152.055 
  185000   152.696 
  190000   151.773 
  195000   155.660 
  200000   153.398 
  205000   154.414 
  210000   152.935 
  215000   158.269 
  220000   154.414 
  225000   156.651 
  230000   158.061 
  235000   153.349 
  240000   157.890 
  245000   153.041 
  250000   151.801 
  255000   157.517 
  260000   154.084 
  265000   150.216 
  270000   153.579 
  275000   156.313 
  280000   150.203 
  285000   154.442 
  290000   154.384 
  295000   156.902 
  300000   153.602 
  305000   154.641 
  310000   156.349 
  315000   156.108 
  320000   154.546 
  325000   154.239 
  330000   151.742 
  335000   153.184 
  340000   156.822 
  345000   153.513 
  350000   150.199 
  355000   154.550 
  360000   150.679 
  365000   154.162 
  370000   153.100 
  375000   150.527 
  380000   154.136 
  385000   155.774 
  390000   153.215 
  395000   151.300 
  400000   154.568 
  405000   149.877 
  410000   155.641 
  415000   149.311 
  420000   152.699 
  425000   153.424 
  430000   151.056 
  435000   154.780 
  440000   156.371 
  445000   155.849 
  450000   152.475 
  455000   149.290 
  460000   154.087 
  465000   152.274 
  470000   151.687 
  475000   148.968 
  480000   154.625 
  485000   155.831 
  490000   147.596 
  495000   154.230 
