       0    64.943 
    5000    59.959 
   10000    59.295 
   15000    61.762 
   20000    59.413 
   25000    63.660 
   30000    63.530 
   35000    60.126 
   40000    58.139 
   45000    58.098 
   50000    62.596 
   55000    61.073 
   60000    57.843 
   65000    60.442 
   70000    63.722 
   75000    61.807 
   80000    63.004 
   85000    61.306 
   90000    60.615 
   95000    59.702 
  100000    58.519 
  105000    56.463 
  110000    58.894 
  115000    62.282 
  120000    61.561 
  125000    55.524 
  130000    60.485 
  135000    61.991 
  140000    58.995 
  145000    61.165 
  150000    61.415 
  155000    59.616 
  160000    57.578 
  165000    61.625 
  170000    62.284 
  175000    61.351 
  180000    64.717 
  185000    61.319 
  190000    59.529 
  195000    57.688 
  200000    63.986 
  205000    64.702 
  210000    55.316 
  215000    61.079 
  220000    60.125 
  225000    62.012 
  230000    61.302 
  235000    62.114 
  240000    57.142 
  245000    57.333 
  250000    62.546 
  255000    55.746 
  260000    59.215 
  265000    53.621 
  270000    60.764 
  275000    57.401 
  280000    60.576 
  285000    58.255 
  290000    60.162 
  295000    61.329 
  300000    61.775 
  305000    58.210 
  310000    63.658 
  315000    59.555 
  320000    58.551 
  325000    58.212 
  330000    57.846 
  335000    63.169 
  340000    61.632 
  345000    59.351 
  350000    63.081 
  355000    60.063 
  360000    61.997 
  365000    55.809 
  370000    58.840 
  375000    65.093 
  380000    60.688 
  385000    64.090 
  390000    55.910 
  395000    64.269 
  400000    58.254 
  405000    59.542 
  410000    57.919 
  415000    63.201 
  420000    60.511 
  425000    57.774 
  430000    56.991 
  435000    60.520 
  440000    63.098 
  445000    59.128 
  450000    58.548 
  455000    60.740 
  460000    60.314 
  465000    59.725 
  470000    55.173 
  475000    58.069 
  480000    59.171 
  485000    64.251 
  490000    63.546 
  495000    58.984 
