       0    46.257 
    5000    44.740 
   10000    44.585 
   15000    46.315 
   20000    42.986 
   25000    43.381 
   30000    45.258 
   35000    46.689 
   40000    45.363 
   45000    47.904 
   50000    45.388 
   55000    47.480 
   60000    48.724 
   65000    47.023 
   70000    48.086 
   75000    46.501 
   80000    45.520 
   85000    41.290 
   90000    44.804 
   95000    46.022 
  100000    48.916 
  105000    50.243 
  110000    43.411 
  115000    42.022 
  120000    43.853 
  125000    47.517 
  130000    44.950 
  135000    47.360 
  140000    42.767 
  145000    44.101 
  150000    46.747 
  155000    47.188 
  160000    46.457 
  165000    46.858 
  170000    48.358 
  175000    42.869 
  180000    45.259 
  185000    44.894 
  190000    46.654 
  195000    43.661 
  200000    47.693 
  205000    42.879 
  210000    45.479 
  215000    44.709 
  220000    44.697 
  225000    44.585 
  230000    47.791 
  235000    44.538 
  240000    52.447 
  245000    50.766 
  250000    43.342 
  255000    46.168 
  260000    42.021 
  265000    45.748 
  270000    42.468 
  275000    46.821 
  280000    47.290 
  285000    40.670 
  290000    44.822 
  295000    46.253 
  300000    44.493 
  305000    42.276 
  310000    47.152 
  315000    45.635 
  320000    41.154 
  325000    46.497 
  330000    44.366 
  335000    44.486 
  340000    49.269 
  345000    45.597 
  350000    45.720 
  355000    46.248 
  360000    46.585 
  365000    45.714 
  370000    45.837 
  375000    47.526 
  380000    46.728 
  385000    43.362 
  390000    44.954 
  395000    48.812 
  400000    47.769 
  405000    43.690 
  410000    46.348 
  415000    43.914 
  420000    48.604 
  425000    42.299 
  430000    42.654 
  435000    46.649 
  440000    47.284 
  445000    44.807 
  450000    45.778 
  455000    48.659 
  460000    48.136 
  465000    44.797 
  470000    44.823 
  475000    41.608 
  480000    46.267 
  485000    46.567 
  490000    46.868 
  495000    42.650 
