       0     4.971 
    5000     8.994 
   10000     6.079 
   15000     8.926 
   20000    10.022 
   25000     3.376 
   30000     6.618 
   35000     7.956 
   40000     7.086 
   45000     6.124 
   50000     7.035 
   55000    11.789 
   60000     7.603 
   65000     6.798 
   70000    12.518 
   75000     6.569 
   80000     8.395 
   85000     8.695 
   90000    10.836 
   95000     6.868 
  100000     4.131 
  105000     7.561 
  110000     8.218 
  115000    11.375 
  120000     3.078 
  125000     4.253 
  130000    11.791 
  135000     7.637 
  140000     9.087 
  145000    10.088 
  150000    11.486 
  155000     5.171 
  160000     5.804 
  165000     5.174 
  170000    11.929 
  175000     8.291 
  180000    12.405 
  185000     4.704 
  190000    10.844 
  195000     6.439 
  200000     6.920 
  205000     8.194 
  210000     8.141 
  215000     8.866 
  220000     9.179 
  225000     2.561 
  230000     8.588 
  235000     6.904 
  240000     6.984 
  245000     7.610 
  250000     7.053 
  255000    10.830 
  260000     8.950 
  265000    10.983 
  270000     8.159 
  275000     7.308 
  280000     6.996 
  285000     9.294 
  290000     9.334 
  295000     9.408 
  300000     5.259 
  305000     8.703 
  310000     9.180 
  315000     2.328 
  320000     3.472 
  325000     4.780 
  330000     5.167 
  335000     6.765 
  340000    11.702 
  345000     8.510 
  350000     9.309 
  355000     8.184 
  360000     5.312 
  365000     2.315 
  370000     9.619 
  375000     7.310 
  380000     9.472 
  385000     8.207 
  390000     8.433 
  395000     6.416 
  400000     3.119 
  405000     7.058 
  410000     7.344 
  415000    10.860 
  420000     4.553 
  425000     7.098 
  430000     3.996 
  435000     7.743 
  440000     7.931 
  445000     9.008 
  450000     9.746 
  455000     7.854 
  460000     6.226 
  465000     6.449 
  470000     5.080 
  475000    12.205 
  480000     9.380 
  485000     9.870 
  490000     5.517 
  495000     7.054 
