       0   167.441 
    5000   168.722 
   10000   167.537 
   15000   168.531 
   20000   168.250 
   25000   167.891 
   30000   165.513 
   35000   167.287 
   40000   170.800 
   45000   167.865 
   50000   167.317 
   55000   164.731 
   60000   167.953 
   65000   169.815 
   70000   168.823 
   75000   164.510 
   80000   165.422 
   85000   165.422 
   90000   163.718 
   95000   168.300 
  100000   165.420 
  105000   169.780 
  110000   164.807 
  115000   165.548 
  120000   163.399 
  125000   166.483 
  130000   170.337 
  135000   166.158 
  140000   164.523 
  145000   164.872 
  150000   164.294 
  155000   163.807 
  160000   162.703 
  165000   169.215 
  170000   165.245 
  175000   170.878 
  180000   168.992 
  185000   164.776 
  190000   170.295 
  195000   167.279 
  200000   163.981 
  205000   166.061 
  210000   164.078 
  215000   168.126 
  220000   164.954 
  225000   168.296 
  230000   167.911 
  235000   166.194 
  240000   169.360 
  245000   164.292 
  250000   171.462 
  255000   168.827 
  260000   169.144 
  265000   166.656 
  270000   163.040 
  275000   165.981 
  280000   166.120 
  285000   167.045 
  290000   166.553 
  295000   163.387 
  300000   171.427 
  305000   167.058 
  310000   165.845 
  315000   164.772 
  320000   164.678 
  325000   166.185 
  330000   162.726 
  335000   170.251 
  340000   166.287 
  345000   168.410 
  350000   171.665 
  355000   165.730 
  360000   167.341 
  365000   169.374 
  370000   169.748 
  375000   165.946 
  380000   165.522 
  385000   167.367 
  390000   168.148 
  395000   167.785 
  400000   169.776 
  405000   168.832 
  410000   164.577 
  415000   166.352 
  420000   169.097 
  425000   164.980 
  430000   169.411 
  435000   167.579 
  440000   165.079 
  445000   168.909 
  450000   167.716 
  455000   167.246 
  460000   168.799 
  465000   166.429 
  470000   162.304 
  475000   166.144 
  480000   165.180 
  485000   165.068 
  490000   168.351 
  495000   167.159 
