       0    83.297 
    5000    85.091 
   10000    87.653 
   15000    87.193 
   20000    80.812 
   25000    83.257 
   30000    84.225 
   35000    85.950 
   40000    82.715 
   45000    83.427 
   50000    86.027 
   55000    83.615 
   60000    83.029 
   65000    84.559 
   70000    86.175 
   75000    79.122 
   80000    81.156 
   85000    82.078 
   90000    85.547 
   95000    86.685 
  100000    84.047 
  105000    79.379 
  110000    86.674 
  115000    79.318 
  120000    80.333 
  125000    86.614 
  130000    86.463 
  135000    86.391 
  140000    80.480 
  145000    85.075 
  150000    87.126 
  155000    86.761 
  160000    83.948 
  165000    82.535 
  170000    85.515 
  175000    80.891 
  180000    78.740 
  185000    84.636 
  190000    82.279 
  195000    81.538 
  200000    78.673 
  205000    81.745 
  210000    78.607 
  215000    80.536 
  220000    79.844 
  225000    84.414 
  230000    86.716 
  235000    87.225 
  240000    89.367 
  245000    87.000 
  250000    83.141 
  255000    83.690 
  260000    83.268 
  265000    84.737 
  270000    84.699 
  275000    86.555 
  280000    81.793 
  285000    83.136 
  290000    82.246 
  295000    88.172 
  300000    82.424 
  305000    84.893 
  310000    79.698 
  315000    89.213 
  320000    80.836 
  325000    88.753 
  330000    86.086 
  335000    83.649 
  340000    87.017 
  345000    84.559 
  350000    85.924 
  355000    79.701 
  360000    88.158 
  365000    77.717 
  370000    89.453 
  375000    83.636 
  380000    84.661 
  385000    81.286 
  390000    83.388 
  395000    83.242 
  400000    79.677 
  405000    85.281 
  410000    85.238 
  415000    90.773 
  420000    81.910 
  425000    78.564 
  430000    83.980 
  435000    84.280 
  440000    79.172 
  445000    83.276 
  450000    85.449 
  455000    85.039 
  460000    85.666 
  465000    84.001 
  470000    75.803 
  475000    86.201 
  480000    84.090 
  485000    83.361 
  490000    85.371 
  495000    85.401 
