       0    75.941 
    5000    73.898 
   10000    74.855 
   15000    74.945 
   20000    73.400 
   25000    75.597 
   30000    75.586 
   35000    78.869 
   40000    73.401 
   45000    71.666 
   50000    78.931 
   55000    69.793 
   60000    73.995 
   65000    74.447 
   70000    69.465 
   75000    74.843 
   80000    72.827 
   85000    72.504 
   90000    77.503 
   95000    73.461 
  100000    73.506 
  105000    76.255 
  110000    72.084 
  115000    75.729 
  120000    76.776 
  125000    72.634 
  130000    75.495 
  135000    75.676 
  140000    76.062 
  145000    77.107 
  150000    75.333 
  155000    72.415 
  160000    71.419 
  165000    73.810 
  170000    74.614 
  175000    74.278 
  180000    76.157 
  185000    74.907 
  190000    75.142 
  195000    74.837 
  200000    69.639 
  205000    71.791 
  210000    70.359 
  215000    76.919 
  220000    71.989 
  225000    76.379 
  230000    72.363 
  235000    76.029 
  240000    78.329 
  245000    78.935 
  250000    76.351 
  255000    71.789 
  260000    81.561 
  265000    73.190 
  270000    72.470 
  275000    72.817 
  280000    75.575 
  285000    75.116 
  290000    72.280 
  295000    75.122 
  300000    74.873 
  305000    72.268 
  310000    77.198 
  315000    74.347 
  320000    72.256 
  325000    74.188 
  330000    72.178 
  335000    71.475 
  340000    74.887 
  345000    70.719 
  350000    73.061 
  355000    75.488 
  360000    73.991 
  365000    72.524 
  370000    72.829 
  375000    73.350 
  380000    75.445 
  385000    78.688 
  390000    73.326 
  395000    77.043 
  400000    77.023 
  405000    72.733 
  410000    74.845 
  415000    74.173 
  420000    76.023 
  425000    70.697 
  430000    75.879 
  435000    72.733 
  440000    75.764 
  445000    73.961 
  450000    72.841 
  455000    70.910 
  460000    72.097 
  465000    73.099 
  470000    76.009 
  475000    74.744 
  480000    70.807 
  485000    73.576 
  490000    74.016 
  495000    73.033 
