       0   119.561 
    5000   121.335 
   10000   122.849 
   15000   120.956 
   20000   121.397 
   25000   119.253 
   30000   121.532 
   35000   121.435 
   40000   116.162 
   45000   122.834 
   50000   119.619 
   55000   119.127 
   60000   121.506 
   65000   123.900 
   70000   123.879 
   75000   123.084 
   80000   117.926 
   85000   118.951 
   90000   120.745 
   95000   120.972 
  100000   115.535 
  105000   114.747 
  110000   117.145 
  115000   122.622 
  120000   122.662 
  125000   120.998 
  130000   116.468 
  135000   122.411 
  140000   120.872 
  145000   121.786 
  150000   118.074 
  155000   119.913 
  160000   120.738 
  165000   117.223 
  170000   120.514 
  175000   120.446 
  180000   118.782 
  185000   120.370 
  190000   117.728 
  195000   118.393 
  200000   123.179 
  205000   115.975 
  210000   117.548 
  215000   121.757 
  220000   120.612 
  225000   118.802 
  230000   121.851 
  235000   119.524 
  240000   118.662 
  245000   120.828 
  250000   119.144 
  255000   118.878 
  260000   118.368 
  265000   121.623 
  270000   116.467 
  275000   117.845 
  280000   118.519 
  285000   119.867 
  290000   118.871 
  295000   120.664 
  300000   118.335 
  305000   123.067 
  310000   115.548 
  315000   121.838 
  320000   120.306 
  325000   119.352 
  330000   119.634 
  335000   123.380 
  340000   117.918 
  345000   121.264 
  350000   122.196 
  355000   122.667 
  360000   118.053 
  365000   118.144 
  370000   114.387 
  375000   120.057 
  380000   117.682 
  385000   115.734 
  390000   117.517 
  395000   121.081 
  400000   123.105 
  405000   121.520 
  410000   117.119 
  415000   119.037 
  420000   119.609 
  425000   116.754 
  430000   118.529 
  435000   118.675 
  440000   119.314 
  445000   117.109 
  450000   119.823 
  455000   120.987 
  460000   120.278 
  465000   120.238 
  470000   117.133 
  475000   118.227 
  480000   117.582 
  485000   119.640 
  490000   117.321 
  495000   118.864 
