       0    35.056 
    5000    32.784 
   10000    38.132 
   15000    35.155 
   20000    31.080 
   25000    35.143 
   30000    30.837 
   35000    33.706 
   40000    31.371 
   45000    34.082 
   50000    34.466 
   55000    31.272 
   60000    36.334 
   65000    30.103 
   70000    34.907 
   75000    30.207 
   80000    33.242 
   85000    32.282 
   90000    33.381 
   95000    32.183 
  100000    32.712 
  105000    33.828 
  110000    34.620 
  115000    33.573 
  120000    31.374 
  125000    35.467 
  130000    39.077 
  135000    35.573 
  140000    34.515 
  145000    30.022 
  150000    30.452 
  155000    35.012 
  160000    35.663 
  165000    29.717 
  170000    35.206 
  175000    29.944 
  180000    30.267 
  185000    34.967 
  190000    35.069 
  195000    34.805 
  200000    28.188 
  205000    34.097 
  210000    33.672 
  215000    31.036 
  220000    29.259 
  225000    34.313 
  230000    33.495 
  235000    32.119 
  240000    37.964 
  245000    34.154 
  250000    33.371 
  255000    31.527 
  260000    37.582 
  265000    34.337 
  270000    30.043 
  275000    38.629 
  280000    37.088 
  285000    37.609 
  290000    32.190 
  295000    31.708 
  300000    35.543 
  305000    34.294 
  310000    30.197 
  315000    33.226 
  320000    38.271 
  325000    34.407 
  330000    31.857 
  335000    34.759 
  340000    34.506 
  345000    35.125 
  350000    32.925 
  355000    31.644 
  360000    33.431 
  365000    34.085 
  370000    31.569 
  375000    31.085 
  380000    32.797 
  385000    34.737 
  390000    34.260 
  395000    31.611 
  400000    35.399 
  405000    30.309 
  410000    33.300 
  415000    34.333 
  420000    32.481 
  425000    34.964 
  430000    34.456 
  435000    30.662 
  440000    29.821 
  445000    34.813 
  450000    32.863 
  455000    34.272 
  460000    34.615 
  465000    31.969 
  470000    35.422 
  475000    37.688 
  480000    34.017 
  485000    31.819 
  490000    32.092 
  495000    34.423 
