       0    90.068 
    5000    90.884 
   10000    92.754 
   15000    91.558 
   20000    89.893 
   25000    93.256 
   30000    90.399 
   35000    88.905 
   40000    93.124 
   45000    86.632 
   50000    89.590 
   55000    93.977 
   60000    91.475 
   65000    91.011 
   70000    90.015 
   75000    92.164 
   80000    94.404 
   85000    92.128 
   90000    92.955 
   95000    90.165 
  100000    90.407 
  105000    92.418 
  110000    92.232 
  115000    95.498 
  120000    89.466 
  125000    90.047 
  130000    91.844 
  135000    92.681 
  140000    89.664 
  145000    91.729 
  150000    96.630 
  155000    89.311 
  160000    94.818 
  165000    94.288 
  170000    88.486 
  175000    90.839 
  180000    93.309 
  185000    88.836 
  190000    95.082 
  195000    91.598 
  200000    90.800 
  205000    92.638 
  210000    94.868 
  215000    87.928 
  220000    91.423 
  225000    89.397 
  230000    91.081 
  235000    88.957 
  240000    91.850 
  245000    90.690 
  250000    89.337 
  255000    89.125 
  260000    92.096 
  265000    88.088 
  270000    92.078 
  275000    94.147 
  280000    93.689 
  285000    92.087 
  290000    93.227 
  295000    92.938 
  300000    90.012 
  305000    94.196 
  310000    91.624 
  315000    93.200 
  320000    92.522 
  325000    94.921 
  330000    91.219 
  335000    95.582 
  340000    92.387 
  345000    90.225 
  350000    97.822 
  355000    90.613 
  360000    91.140 
  365000    88.817 
  370000    92.416 
  375000    91.278 
  380000    93.858 
  385000    91.546 
  390000    86.483 
  395000    92.027 
  400000    91.827 
  405000    90.979 
  410000    96.425 
  415000    91.876 
  420000    93.474 
  425000    90.423 
  430000    96.413 
  435000    91.146 
  440000    87.142 
  445000    91.661 
  450000    90.424 
  455000    86.520 
  460000    93.734 
  465000    91.917 
  470000    93.619 
  475000    95.259 
  480000    90.829 
  485000    90.774 
  490000    90.902 
  495000    92.590 
