       0    84.459 
    5000    85.979 
   10000    82.166 
   15000    85.307 
   20000    82.090 
   25000    83.419 
   30000    85.473 
   35000    81.559 
   40000    86.265 
   45000    84.085 
   50000    83.158 
   55000    87.390 
   60000    85.090 
   65000    83.730 
   70000    85.163 
   75000    88.280 
   80000    85.036 
   85000    85.485 
   90000    82.840 
   95000    82.698 
  100000    84.749 
  105000    80.658 
  110000    88.243 
  115000    79.203 
  120000    80.082 
  125000    82.765 
  130000    80.219 
  135000    86.622 
  140000    82.334 
  145000    82.989 
  150000    84.115 
  155000    87.008 
  160000    87.028 
  165000    85.860 
  170000    84.475 
  175000    85.625 
  180000    82.751 
  185000    80.132 
  190000    88.674 
  195000    84.833 
  200000    81.900 
  205000    81.046 
  210000    88.250 
  215000    84.383 
  220000    84.894 
  225000    80.254 
  230000    82.173 
  235000    85.802 
  240000    82.178 
  245000    82.633 
  250000    81.385 
  255000    82.150 
  260000    86.063 
  265000    86.122 
  270000    85.101 
  275000    84.401 
  280000    86.124 
  285000    81.255 
  290000    79.535 
  295000    81.203 
  300000    83.407 
  305000    85.900 
  310000    86.471 
  315000    81.027 
  320000    85.413 
  325000    82.921 
  330000    84.341 
  335000    85.974 
  340000    87.489 
  345000    81.637 
  350000    82.068 
  355000    81.185 
  360000    80.436 
  365000    84.022 
  370000    90.273 
  375000    82.525 
  380000    81.302 
  385000    85.118 
  390000    80.296 
  395000    83.614 
  400000    83.235 
  405000    86.747 
  410000    84.850 
  415000    84.269 
  420000    80.241 
  425000    82.001 
  430000    85.967 
  435000    84.229 
  440000    87.235 
  445000    84.035 
  450000    81.344 
  455000    83.819 
  460000    87.062 
  465000    84.872 
  470000    77.519 
  475000    81.264 
  480000    81.498 
  485000    79.432 
  490000    80.314 
  495000    82.700 
