       0   177.197 
    5000   177.902 
   10000   179.099 
   15000   181.703 
   20000   180.993 
   25000   180.012 
   30000   179.667 
   35000   181.890 
   40000   180.917 
   45000   181.463 
   50000   178.468 
   55000   183.975 
   60000   181.200 
   65000   181.624 
   70000   178.489 
   75000   182.058 
   80000   179.928 
   85000   183.224 
   90000   178.964 
   95000   180.390 
  100000   178.578 
  105000   178.960 
  110000   183.438 
  115000   179.201 
  120000   180.507 
  125000   183.651 
  130000   184.183 
  135000   176.154 
  140000   177.115 
  145000   182.111 
  150000   183.767 
  155000   179.404 
  160000   178.049 
  165000   180.833 
  170000   182.131 
  175000   181.856 
  180000   179.577 
  185000   179.371 
  190000   176.603 
  195000   179.453 
  200000   179.885 
  205000   178.942 
  210000   180.517 
  215000   175.953 
  220000   180.139 
  225000   182.049 
  230000   178.171 
  235000   177.150 
  240000   178.962 
  245000   176.233 
  250000   181.413 
  255000   180.199 
  260000   178.822 
  265000   177.695 
  270000   179.810 
  275000   181.009 
  280000   180.649 
  285000   181.082 
  290000   180.511 
  295000   179.835 
  300000   181.157 
  305000   185.785 
  310000   179.966 
  315000   175.987 
  320000   176.789 
  325000   180.296 
  330000   179.392 
  335000   179.374 
  340000   178.988 
  345000   179.247 
  350000   180.135 
  355000   180.189 
  360000   179.268 
  365000   181.374 
  370000   179.306 
  375000   180.281 
  380000   178.333 
  385000   184.827 
  390000   179.407 
  395000   182.084 
  400000   180.370 
  405000   179.648 
  410000   176.468 
  415000   176.191 
  420000   176.925 
  425000   181.099 
  430000   179.749 
  435000   178.836 
  440000   176.984 
  445000   179.235 
  450000   180.379 
  455000   179.958 
  460000   180.820 
  465000   182.044 
  470000   181.129 
  475000   179.380 
  480000   181.600 
  485000   177.065 
  490000   177.266 
  495000   178.178 
