       0    19.327 
    5000    19.884 
   10000    21.224 
   15000    17.833 
   20000    20.749 
   25000    19.526 
   30000    17.225 
   35000    18.368 
   40000    21.335 
   45000    22.096 
   50000    15.436 
   55000    19.468 
   60000    18.867 
   65000    14.743 
   70000    20.805 
   75000    20.461 
   80000    24.279 
   85000    19.047 
   90000    21.784 
   95000    16.764 
  100000    17.767 
  105000    20.696 
  110000    16.542 
  115000    21.733 
  120000    22.796 
  125000    18.793 
  130000    20.890 
  135000    18.242 
  140000    23.555 
  145000    25.184 
  150000    20.264 
  155000    19.877 
  160000    21.706 
  165000    21.419 
  170000    15.830 
  175000    19.259 
  180000    16.590 
  185000    17.274 
  190000    22.159 
  195000    21.828 
  200000    19.509 
  205000    21.072 
  210000    19.316 
  215000    18.360 
  220000    20.047 
  225000    17.994 
  230000    19.064 
  235000    18.178 
  240000    20.617 
  245000    18.795 
  250000    20.749 
  255000    21.118 
  260000    21.783 
  265000    19.430 
  270000    18.094 
  275000    17.604 
  280000    20.437 
  285000    18.305 
  290000    20.578 
  295000    20.691 
  300000    16.240 
  305000    16.819 
  310000    18.588 
  315000    15.748 
  320000    22.308 
  325000    21.070 
  330000    18.697 
  335000    21.094 
  340000    17.399 
  345000    17.360 
  350000    19.961 
  355000    14.576 
  360000    19.276 
  365000    17.192 
  370000    20.573 
  375000    18.807 
  380000    23.513 
  385000    16.828 
  390000    18.023 
  395000    20.167 
  400000    22.923 
  405000    19.467 
  410000    17.031 
  415000    18.216 
  420000    16.918 
  425000    17.106 
  430000    18.974 
  435000    25.763 
  440000    14.839 
  445000    21.787 
  450000    17.055 
  455000    25.293 
  460000    21.479 
  465000    24.333 
  470000    21.210 
  475000    18.295 
  480000    15.553 
  485000    21.251 
  490000    18.606 
  495000    20.961 
