       0   107.050 
    5000   111.272 
   10000   103.393 
   15000   109.399 
   20000   105.517 
   25000   107.721 
   30000   112.764 
   35000   105.917 
   40000   110.051 
   45000   105.890 
   50000   105.865 
   55000   107.342 
   60000   108.314 
   65000   106.989 
   70000   104.651 
   75000   110.532 
   80000   107.383 
   85000   107.233 
   90000   105.587 
   95000   105.290 
  100000   107.779 
  105000   107.378 
  110000   105.469 
  115000   109.570 
  120000   106.016 
  125000   108.178 
  130000   107.341 
  135000   106.923 
  140000   107.310 
  145000   107.434 
  150000   110.617 
  155000   105.630 
  160000   104.972 
  165000   105.217 
  170000   106.699 
  175000   106.468 
  180000   108.232 
  185000   108.447 
  190000   110.232 
  195000   105.714 
  200000   106.286 
  205000   108.170 
  210000   105.973 
  215000   106.012 
  220000   106.168 
  225000   104.988 
  230000   108.950 
  235000   109.315 
  240000   110.697 
  245000   107.544 
  250000   108.261 
  255000   110.525 
  260000   108.156 
  265000   108.136 
  270000   108.427 
  275000   111.325 
  280000   108.767 
  285000   108.363 
  290000   108.690 
  295000   108.488 
  300000   102.969 
  305000   104.122 
  310000   108.205 
  315000   105.347 
  320000   108.792 
  325000   105.035 
  330000   108.533 
  335000   104.334 
  340000   108.954 
  345000   107.817 
  350000   105.129 
  355000   108.294 
  360000   107.863 
  365000   106.853 
  370000   105.678 
  375000   106.531 
  380000   108.478 
  385000   106.264 
  390000   104.332 
  395000   108.603 
  400000   102.706 
  405000   107.846 
  410000   107.535 
  415000   107.312 
  420000   108.693 
  425000   109.158 
  430000   107.251 
  435000   105.683 
  440000   108.393 
  445000   108.212 
  450000   108.814 
  455000   105.551 
  460000   104.463 
  465000   109.263 
  470000   104.572 
  475000   108.949 
  480000   103.593 
  485000   104.976 
  490000   108.261 
  495000   104.058 
