       0    97.243 
    5000   101.922 
   10000    99.801 
   15000    97.786 
   20000   100.664 
   25000    98.620 
   30000    98.007 
   35000    95.957 
   40000   102.034 
   45000    99.682 
   50000    97.940 
   55000   100.666 
   60000    99.625 
   65000   101.605 
   70000    99.125 
   75000    96.971 
   80000   101.007 
   85000    99.504 
   90000    99.893 
   95000    98.041 
  100000   103.463 
  105000   100.701 
  110000   100.484 
  115000    98.303 
  120000   103.284 
  125000   101.082 
  130000   107.945 
  135000   100.600 
  140000   103.890 
  145000    99.327 
  150000   101.123 
  155000    95.996 
  160000    99.257 
  165000    97.997 
  170000   105.379 
  175000    98.000 
  180000   100.647 
  185000    98.337 
  190000   101.036 
  195000   104.619 
  200000   102.163 
  205000    98.079 
  210000   103.841 
  215000    95.771 
  220000   101.389 
  225000   102.283 
  230000    99.872 
  235000   101.829 
  240000    95.505 
  245000   102.437 
  250000    96.287 
  255000   100.981 
  260000   101.923 
  265000   101.040 
  270000   101.005 
  275000   104.785 
  280000   102.284 
  285000    98.014 
  290000    99.123 
  295000    98.300 
  300000    97.182 
  305000   103.677 
  310000    98.461 
  315000    98.309 
  320000    99.556 
  325000   101.317 
  330000   103.187 
  335000    99.974 
  340000    96.047 
  345000    98.193 
  350000    97.326 
  355000   103.295 
  360000    98.977 
  365000    98.932 
  370000   105.226 
  375000   102.522 
  380000   100.271 
  385000    96.839 
  390000   102.532 
  395000    96.261 
  400000    94.327 
  405000   101.801 
  410000   101.455 
  415000    97.670 
  420000    99.239 
  425000    93.836 
  430000   103.608 
  435000   100.269 
  440000   106.135 
  445000    99.967 
  450000   100.750 
  455000    99.555 
  460000   101.719 
  465000    98.470 
  470000   100.128 
  475000   100.409 
  480000    99.062 
  485000   103.749 
  490000   102.518 
  495000    99.735 
